sa2,Negative income,Nil income,"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)",Partial income stated,All incomes not stated,Not applicable
Charlestown - Dudley,28,93,60,91,188,638,337,527,619,680,669,519,473,1086,761,744,488,243,347,275,172,62,441,164,781
Glendale - Cardiff - Hillsborough,21,116,41,86,205,546,373,523,525,635,624,523,526,1192,826,661,414,222,267,192,156,33,413,113,608
Mount Hutton - Windale,19,38,27,79,141,388,224,274,289,272,237,186,180,371,223,185,90,55,63,49,18,12,136,106,373
Redhead,5,22,6,20,35,109,138,91,65,69,77,29,56,93,90,88,63,39,70,70,53,17,66,45,108
Swansea - Caves Beach,24,74,41,80,121,395,278,356,344,374,373,284,255,464,297,309,158,88,174,130,80,27,227,118,891
Valentine - Eleebana,14,45,21,39,54,207,132,221,217,290,270,229,190,500,376,368,247,161,223,209,181,55,183,45,242
Warners Bay - Boolaroo,15,88,30,70,117,422,265,374,382,426,414,290,281,615,419,397,262,125,185,173,133,44,257,111,493
Bolton Point - Teralba,10,41,19,47,111,270,173,275,265,285,273,195,194,438,288,204,117,64,82,73,46,9,164,63,353
Bonnells Bay - Silverwater,9,58,32,41,81,225,169,266,248,330,293,226,217,437,268,216,100,63,82,61,26,12,177,58,550
Edgeworth - Cameron Park,15,45,22,55,72,313,199,273,311,319,341,290,329,754,608,493,308,163,160,116,59,12,277,101,329
Morisset - Cooranbong,38,98,51,90,167,468,432,548,503,495,487,326,310,706,455,350,240,106,167,126,71,34,315,185,782
Toronto - Awaba,33,72,40,76,141,420,321,438,369,426,430,319,279,516,385,269,183,86,152,110,93,30,255,142,554
Wangi Wangi - Rathmines,14,28,23,38,71,203,170,274,238,315,301,196,208,393,253,233,119,85,128,85,47,10,175,61,459
West Wallsend - Barnsley - Killingworth,3,31,22,15,52,125,82,178,161,197,187,146,154,357,238,213,83,59,44,38,24,4,149,39,153
Adamstown - Kotara,19,48,30,53,118,343,220,280,322,369,417,314,311,679,483,553,348,222,286,236,186,28,304,81,478
Beresfield - Hexham,14,39,33,54,79,288,191,293,308,272,267,214,201,337,196,136,80,29,33,21,12,8,174,68,269
Hamilton - Broadmeadow,20,61,46,105,172,382,271,269,285,343,358,265,260,539,336,291,228,123,237,174,154,62,257,88,950
Lambton - New Lambton,21,63,38,73,156,432,324,371,394,431,435,326,323,682,461,507,315,191,316,262,214,65,327,102,563
Maryland - Fletcher - Minmi,13,59,27,27,57,170,128,252,248,323,355,321,300,734,590,494,320,171,207,151,84,18,308,55,290
Mayfield - Warabrook,18,83,38,88,208,446,298,347,391,458,473,387,392,757,459,459,243,130,160,105,56,11,292,108,691
Merewether - The Junction,10,51,34,71,113,251,188,229,243,317,337,228,246,581,381,370,253,185,353,321,351,162,292,62,641
Newcastle - Cooks Hill,14,69,41,97,175,293,225,243,309,389,410,392,363,771,369,414,242,115,396,197,233,94,316,105,1585
Newcastle Port - Kooragang,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,3,3
Shortland - Jesmond,20,80,22,83,137,336,218,261,356,372,353,258,265,476,297,182,83,65,53,37,8,5,226,95,555
Stockton - Fullerton Cove,9,44,26,37,112,242,246,289,247,266,241,175,158,341,231,209,124,83,132,77,46,18,167,81,463
Wallsend - Elermore Vale,26,108,55,92,227,649,396,566,611,594,589,490,425,886,613,452,310,150,187,131,98,22,376,153,697
Waratah - North Lambton,17,68,33,73,125,357,232,286,320,331,355,280,275,601,390,362,226,101,115,91,47,10,242,91,540
Wickham - Carrington - Tighes Hill,11,54,23,41,96,196,135,174,230,266,278,225,251,510,314,330,187,101,182,101,70,9,184,40,535
Ballina,33,101,79,132,272,790,592,725,735,693,636,441,425,741,434,313,179,73,135,89,54,40,295,305,1044
Ballina Surrounds,22,59,54,62,111,402,310,470,476,544,596,393,393,781,484,380,234,135,193,122,120,51,388,122,679
Bangalow,9,20,11,18,24,88,86,110,118,136,152,101,130,258,164,154,97,52,133,104,88,55,156,43,517
Brunswick Heads - Ocean Shores,8,33,38,52,87,240,214,226,242,312,275,261,226,428,232,171,92,40,78,39,43,18,237,68,749
Byron Bay,23,67,26,44,87,231,229,199,232,259,270,213,219,450,296,232,148,87,206,125,107,66,299,104,1562
Evans Head,14,29,27,27,86,182,177,260,230,220,206,124,120,205,123,79,46,29,36,15,10,6,107,83,556
Lennox Head - Skennars Head,11,37,14,28,48,107,164,169,178,229,230,188,180,411,296,254,147,86,172,134,88,41,177,45,458
Mullumbimby,14,49,23,44,94,218,192,208,227,252,278,166,176,274,192,135,81,46,84,48,41,28,205,65,736
Casino,17,47,39,58,148,498,362,455,430,454,395,305,245,412,213,150,75,39,31,32,11,11,197,174,643
Casino Surrounds,21,31,31,52,80,248,118,240,237,244,179,133,129,235,155,85,51,31,45,25,12,14,164,65,569
Goonellabah,14,36,35,77,144,443,315,446,441,460,452,295,302,621,377,220,143,70,98,54,41,21,186,118,498
Kyogle,22,36,28,76,135,352,212,279,281,294,229,175,146,244,118,82,41,20,36,22,18,11,159,96,644
Lismore,16,59,35,113,264,590,517,471,516,572,516,383,368,626,350,217,119,47,78,44,34,9,248,129,872
Lismore Surrounds,18,61,48,67,158,393,269,372,388,448,486,326,306,607,424,308,186,89,163,101,63,33,354,114,1033
Kingscliff - Fingal Head,27,86,44,63,127,328,407,405,389,412,411,300,279,544,343,357,189,122,247,181,137,48,312,188,1143
Murwillumbah,17,43,30,59,116,361,302,311,303,313,332,210,188,377,180,127,68,27,35,22,12,8,177,105,453
Murwillumbah Surrounds,5,38,33,52,97,237,150,295,264,305,288,194,201,362,234,169,94,55,83,50,36,22,243,93,765
Pottsville,18,72,30,54,122,314,287,400,348,428,403,315,279,592,380,281,161,76,127,87,46,17,280,111,877
Tweed Heads,39,107,81,137,240,765,644,762,761,793,749,470,435,784,463,350,182,99,148,99,55,35,417,308,1526
Banora Point,30,81,58,92,149,556,339,538,480,526,526,341,320,627,443,310,192,87,113,87,38,22,301,168,542
Terranora - North Tumbulgum,7,11,11,9,18,33,24,65,54,75,70,49,73,127,89,90,58,34,59,31,27,7,55,9,91
Tweed Heads South,21,64,24,77,144,386,363,429,378,321,320,175,171,289,154,115,46,22,46,12,6,7,148,211,424
Griffith (NSW),38,67,47,83,165,450,231,406,439,538,553,439,469,954,593,425,278,136,171,126,85,34,366,184,1019
Griffith Surrounds,29,49,28,41,96,235,149,227,296,360,325,268,289,528,297,227,152,72,118,96,30,41,289,147,974
Leeton,24,52,19,61,101,264,178,248,274,266,316,209,224,405,255,190,111,51,79,42,30,20,176,81,570
Narrandera,13,31,21,32,69,214,135,209,170,182,206,122,116,206,108,94,37,20,29,18,5,12,121,86,546
Tumbarumba,11,19,16,13,36,102,66,115,96,105,111,69,75,148,90,62,38,20,18,9,20,14,83,48,339
Tumut,14,28,14,47,75,256,142,222,201,209,215,155,129,251,166,107,60,35,48,25,21,9,153,89,402
Tumut Surrounds,3,28,16,24,40,138,96,133,140,125,128,96,107,203,121,95,49,25,52,30,16,14,116,55,474
Cootamundra,22,48,23,67,119,338,197,342,276,277,232,170,140,258,153,115,62,22,66,30,33,20,138,94,552
Gundagai,3,14,13,30,42,106,70,105,81,112,86,78,84,137,79,72,29,18,22,16,10,16,90,70,355
Junee,11,33,14,20,51,168,118,153,166,160,150,124,133,203,145,116,65,30,43,30,17,8,108,64,379
Temora,13,34,23,47,81,273,170,233,201,225,211,142,153,226,143,106,51,30,57,24,14,13,141,81,538
Wagga Wagga - East,27,48,48,71,109,341,258,376,403,476,510,358,405,697,497,412,245,125,202,124,104,48,352,132,659
Wagga Wagga - North,3,13,7,17,22,72,57,80,89,123,106,111,112,250,173,151,96,52,52,30,28,6,104,37,215
Wagga Wagga - South,20,84,36,119,199,547,379,510,516,645,641,521,530,1005,636,516,312,168,192,135,90,36,403,201,904
Wagga Wagga - West,24,57,35,96,176,399,327,362,399,451,422,287,289,535,251,215,105,56,116,72,64,24,214,157,848
Wagga Wagga Surrounds,30,54,48,55,117,345,198,339,378,427,470,304,380,750,522,391,210,106,145,102,75,60,404,180,936
Berry - Kangaroo Valley,24,43,45,52,83,294,240,304,257,305,284,194,205,361,238,218,134,55,180,104,107,52,178,116,993
Callala Bay - Currarong,6,39,24,23,29,119,89,123,127,161,128,72,74,140,82,87,45,29,44,17,28,8,74,9,1517
Culburra Beach,19,37,14,34,62,205,139,206,186,189,203,122,116,194,118,102,38,21,49,38,26,17,94,62,1231
Ettrema - Sassafras - Budawang,0,0,0,0,5,5,0,3,3,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,20
Huskisson - Vincentia,5,27,26,20,50,127,94,153,156,176,161,121,116,236,142,129,53,49,90,39,39,24,69,45,1510
North Nowra - Bomaderry,24,61,40,77,155,474,380,514,471,506,562,362,338,637,433,286,187,93,124,93,66,33,250,147,656
Nowra,34,83,49,137,233,611,471,622,626,683,702,466,467,806,476,356,175,95,130,82,47,15,367,249,1066
St Georges Basin - Erowal Bay,27,126,53,71,191,589,385,708,549,544,555,367,340,569,299,179,117,66,57,38,24,12,277,172,1957
Sussex Inlet - Berrara,15,56,25,27,67,268,172,266,174,184,185,91,97,133,75,54,27,19,25,14,7,7,77,110,1275
Tomerong - Wandandian - Woollamia,6,11,11,13,26,60,52,91,65,88,103,79,80,143,98,75,58,40,34,29,13,17,63,32,251
Ulladulla,28,109,65,102,185,637,513,677,575,664,601,404,371,686,385,245,137,51,125,76,59,33,289,189,2393
Ulladulla Surrounds,16,57,32,50,76,216,120,250,201,233,208,139,134,217,117,94,42,22,51,33,29,29,127,64,1789
Bowral,20,83,67,72,96,320,229,361,378,423,415,269,314,514,323,290,168,91,344,232,199,96,236,127,770
Hill Top - Colo Vale,8,28,8,15,35,103,45,119,118,146,166,119,146,297,202,169,97,54,66,46,27,9,139,32,189
Mittagong,10,64,26,53,93,290,180,261,269,313,330,210,203,469,328,297,162,80,150,105,85,39,160,76,468
Moss Vale - Berrima,20,43,36,45,93,289,201,270,287,300,279,225,229,439,280,247,129,69,135,99,86,37,200,97,509
Robertson - Fitzroy Falls,8,20,18,23,18,58,30,81,67,104,108,67,82,132,127,76,53,25,90,53,60,51,95,38,386
Southern Highlands,16,55,29,39,66,153,125,180,189,222,209,146,162,266,168,164,93,34,158,97,86,63,152,49,656
Baulkham Hills - East,18,112,53,74,89,304,211,328,336,399,430,434,421,981,691,721,539,310,609,435,381,71,303,103,688
Baulkham Hills (West) - Bella Vista,15,86,59,42,58,154,132,241,230,295,329,298,304,665,507,565,397,290,568,543,524,212,300,67,515
Glenhaven,8,29,30,15,22,80,65,95,125,124,120,75,79,181,117,142,109,80,149,140,194,89,86,32,93
West Pennant Hills,9,62,25,22,23,96,88,85,116,141,211,120,146,338,268,244,225,171,347,335,439,215,200,35,161
Castle Hill - Central,6,45,21,16,29,97,76,92,110,127,170,110,138,312,225,199,141,85,216,152,130,29,111,17,187
Castle Hill - East,10,25,14,20,35,110,142,103,91,92,81,65,51,126,86,102,80,57,132,115,119,50,72,44,288
Castle Hill - North,7,66,29,36,47,104,100,140,150,156,185,173,150,377,274,294,216,146,305,297,317,112,181,35,274
Castle Hill - South,9,54,19,29,33,81,91,135,110,191,184,174,179,363,281,262,221,143,252,195,206,75,139,40,280
Castle Hill - West,8,11,7,7,11,40,26,29,48,56,46,44,61,128,104,137,120,70,154,152,140,52,67,15,56
Cherrybrook,9,55,35,29,54,170,137,212,212,247,324,225,214,539,423,489,337,254,557,494,483,144,256,54,269
Kellyville - East,6,64,25,25,33,126,84,176,145,177,204,189,224,532,423,480,389,257,456,421,401,110,271,47,223
Kellyville - West,10,45,10,16,24,67,71,93,117,151,174,126,141,380,280,289,216,175,309,271,286,101,147,40,313
Dural - Kenthurst - Wisemans Ferry,28,106,58,61,61,214,172,234,291,348,347,272,290,620,459,468,378,224,459,473,507,292,363,106,646
Galston - Laughtondale,9,32,13,21,28,67,38,85,89,96,100,72,86,144,139,113,71,56,134,101,120,56,85,27,187
Bilpin - Colo - St Albans,3,20,15,10,23,61,28,67,51,68,74,57,45,130,78,72,27,24,43,32,20,18,54,24,504
Kurrajong Heights - Ebenezer,23,80,38,46,94,232,160,299,298,379,430,338,398,905,650,591,409,273,373,334,256,94,362,107,464
Pitt Town - McGraths Hill,17,53,18,28,34,145,75,130,150,187,221,178,191,379,318,308,209,130,178,181,161,51,190,78,299
Box Hill - Nelson,4,24,4,13,8,25,30,57,64,85,131,127,137,386,371,361,287,161,249,180,150,38,138,29,195
North Kellyville,16,44,14,18,22,71,48,100,99,211,217,190,220,564,447,519,377,280,477,423,372,80,230,46,363
Rouse Hill - Beaumont Hills,3,48,25,30,37,86,50,114,120,154,210,168,206,523,439,528,401,270,511,446,406,86,236,41,234
Blacktown (East) - Kings Park,27,106,33,67,125,286,178,294,350,431,507,378,387,830,491,399,237,127,149,101,68,11,247,95,987
Blacktown (North) - Marayong,31,118,45,88,168,363,215,366,369,440,512,393,391,837,575,468,307,149,185,140,93,22,321,115,731
Doonside - Woodcroft,27,115,45,94,169,313,190,373,330,383,466,408,369,899,659,547,335,226,242,215,153,34,339,142,620
Lalor Park - Kings Langley,34,153,52,121,251,490,258,406,430,556,499,450,421,1007,725,647,487,269,391,275,182,40,339,167,878
Blacktown - South,21,65,16,53,89,218,147,200,216,286,297,266,284,491,354,311,166,97,108,80,54,12,192,74,392
Blacktown - West,23,88,24,49,77,229,171,281,311,307,437,355,330,740,512,348,267,135,127,106,58,8,227,100,662
Seven Hills - Prospect,21,85,30,63,120,247,141,260,240,300,329,292,276,615,466,385,262,170,164,141,85,25,225,67,460
Toongabbie - West,21,64,17,46,80,174,116,184,177,228,226,173,206,523,335,309,205,119,140,123,82,18,167,60,411
Glenwood,4,40,8,10,29,95,67,122,116,155,186,181,171,486,401,446,394,282,374,345,290,60,227,27,147
Acacia Gardens,0,10,6,5,11,27,13,41,32,42,42,40,57,148,117,138,93,82,72,56,49,7,42,11,24
Quakers Hill,19,66,30,52,88,186,122,241,257,379,486,409,435,1079,875,740,528,307,435,312,196,23,283,83,509
Kellyville Ridge - The Ponds,7,61,17,21,24,86,59,114,150,218,220,226,246,619,541,677,540,343,599,447,387,70,245,66,295
Marsden Park - Shanes Park,10,24,4,9,29,80,95,102,96,150,220,197,216,647,588,593,386,206,302,171,125,29,157,49,261
Riverstone,13,59,13,24,54,135,94,170,162,225,244,247,275,673,487,439,276,161,186,136,68,22,169,63,432
Schofields (West) - Colebee,0,16,8,7,16,32,20,44,57,71,101,111,139,318,312,348,275,164,276,194,153,34,116,31,174
Schofields - East,20,72,16,23,38,73,73,156,198,322,419,380,379,1199,820,899,617,357,567,357,278,40,270,83,951
Stanhope Gardens - Parklea,6,25,14,20,31,84,121,96,94,142,163,139,143,405,309,369,270,178,340,230,184,54,153,46,189
Bidwill - Hebersham - Emerton,42,99,43,101,214,440,324,503,423,475,487,337,303,539,352,232,94,71,44,46,17,19,270,172,872
Glendenning - Dean Park,0,21,8,17,22,87,55,111,114,165,176,166,167,398,283,207,120,54,64,58,27,3,125,31,175
Hassall Grove - Plumpton,20,88,22,41,67,182,125,245,271,387,429,394,363,878,605,520,348,213,192,147,97,14,332,70,410
Lethbridge Park - Tregear,41,97,42,112,235,501,289,462,467,477,516,371,346,775,444,354,188,115,116,80,51,15,325,198,1002
Mount Druitt - Whalan,28,128,39,89,219,437,333,479,532,612,647,486,423,793,461,303,176,100,100,77,36,20,335,172,1137
Prospect Reservoir,0,0,0,0,0,0,0,0,0,0,6,4,0,9,0,0,0,0,0,0,0,0,0,8,0
Rooty Hill - Minchinbury,25,93,34,59,120,255,186,296,317,392,466,370,366,894,663,516,359,223,176,182,110,25,327,98,588
Banksmeadow,0,6,0,3,0,3,5,5,8,13,8,17,18,42,17,19,12,3,11,7,8,0,3,0,68
Botany,14,73,18,42,78,175,97,170,170,227,265,219,259,609,383,448,298,173,317,220,213,40,182,90,646
Pagewood - Hillsdale - Daceyville,21,136,45,80,182,328,166,265,308,386,367,333,315,644,407,378,248,143,258,178,138,52,247,114,928
Port Botany Industrial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sydney Airport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Eastlakes,17,60,36,79,146,293,159,243,211,226,239,172,172,315,220,178,101,73,102,102,71,21,132,80,547
Mascot,24,288,54,70,97,208,167,233,334,412,514,464,447,1082,729,702,497,279,449,289,287,57,389,105,1421
Petersham - Stanmore,18,104,33,82,182,295,226,309,320,453,496,460,404,941,450,608,378,239,615,455,611,214,327,81,1361
Sydenham - Tempe - St Peters,7,41,10,21,44,113,63,109,109,144,159,150,132,382,221,289,227,129,273,186,197,45,130,27,401
Marrickville - North,14,75,14,39,82,203,116,182,200,242,272,234,234,543,352,371,284,195,357,230,273,72,214,52,605
Marrickville - South,17,75,43,61,144,268,191,241,279,383,376,330,333,703,432,370,291,138,325,237,221,60,238,80,865
Darlinghurst,11,98,27,42,100,149,155,196,245,327,300,269,307,692,196,368,170,98,687,243,367,175,167,81,1460
Erskineville - Alexandria,19,92,34,61,108,160,159,163,233,284,404,418,447,1382,553,815,526,351,975,513,730,210,327,81,1383
Glebe - Forest Lodge,35,242,71,185,358,476,324,369,428,516,503,449,444,1062,442,598,343,219,863,419,520,240,326,146,2088
Potts Point - Woolloomooloo,29,164,51,108,245,368,370,372,515,711,654,594,623,1409,356,626,252,168,1165,323,517,222,251,179,3207
Surry Hills,25,96,46,133,258,331,202,243,279,341,377,373,376,1064,361,537,258,204,872,333,542,197,319,128,1849
Camperdown - Darlington,0,46,14,27,59,81,60,70,106,116,154,150,173,379,191,226,148,89,261,126,214,78,169,16,604
Chippendale,29,369,55,62,115,104,166,135,177,265,260,217,224,468,208,189,113,71,223,80,79,40,118,58,1057
Newtown (NSW),10,93,34,71,127,237,177,204,271,346,359,333,354,789,389,462,351,220,541,328,407,142,285,67,1120
Pyrmont,19,104,19,53,91,145,125,136,188,287,313,294,285,759,313,454,255,152,637,265,331,154,197,84,1298
Redfern,16,92,46,157,311,442,185,215,259,265,262,261,253,648,292,445,240,154,481,311,360,117,275,136,1403
Rosebery - Beaconsfield,13,192,26,56,54,106,85,152,169,251,283,288,280,790,416,442,326,176,384,252,245,85,166,74,883
Sydney (North) - Millers Point,10,109,21,28,35,72,74,79,121,180,206,231,218,562,168,299,118,74,663,171,226,149,142,122,2340
Sydney (South) - Haymarket,31,400,61,94,98,160,191,246,347,414,501,431,454,1097,525,605,358,206,554,250,199,72,378,178,2374
Ultimo,10,151,29,50,82,80,111,122,123,213,222,182,163,383,192,197,95,75,173,67,81,12,124,45,777
Waterloo,34,271,70,234,381,554,201,311,286,310,374,368,371,1046,487,597,387,221,579,245,255,69,270,224,1970
Zetland,26,375,40,62,69,116,119,134,180,332,382,336,394,905,439,491,328,169,455,212,219,49,220,67,1341
Bondi - Tamarama - Bronte,13,110,44,70,112,219,152,193,233,307,340,309,336,789,435,547,341,234,890,491,663,391,395,127,1327
Bondi Beach - North Bondi,22,121,27,70,98,226,172,222,258,349,362,367,385,925,439,635,395,263,1035,555,799,373,404,134,1860
Bondi Junction - Waverly,12,131,35,74,103,229,217,229,256,342,346,290,333,754,373,481,300,208,718,458,574,321,290,139,1368
Centennial Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Heights,13,66,17,34,51,100,98,112,132,193,194,196,172,431,207,277,165,114,376,293,390,240,181,81,588
Paddington - Moore Park,19,104,26,42,92,181,176,208,238,319,293,288,323,668,230,386,225,150,785,372,664,445,286,68,1323
Rose Bay - Vaucluse - Watsons Bay,15,67,25,42,43,92,82,99,131,130,162,145,164,355,168,259,161,84,523,349,435,403,245,87,662
Woollahra,5,50,23,22,35,72,101,80,93,118,127,118,170,331,111,181,109,78,377,198,313,212,157,51,651
Bellevue Hill,21,107,26,40,43,94,92,108,161,210,233,204,265,555,256,365,237,151,675,396,568,457,332,86,995
Double Bay - Darling Point,22,93,32,29,61,119,108,124,141,203,207,197,193,526,189,311,168,91,628,266,446,243,222,117,1244
Kensington (NSW),15,119,25,47,78,121,110,155,181,293,296,218,264,556,279,288,192,93,258,174,241,98,197,50,1144
Kingsford,26,167,55,84,126,213,194,237,261,339,317,249,267,535,322,325,189,124,273,218,226,79,263,51,739
Maroubra - North,12,60,30,42,64,159,93,124,148,170,185,161,153,361,230,224,145,109,290,211,294,128,159,72,416
Maroubra - South,18,80,30,96,221,365,149,227,211,216,224,185,208,422,268,283,191,123,249,190,234,81,198,114,678
Maroubra - West,16,87,28,46,54,168,125,152,182,212,205,188,209,466,280,264,182,93,218,173,190,79,167,65,457
Randwick - North,11,81,35,60,78,175,177,216,234,338,376,330,381,897,424,514,313,205,578,360,444,199,284,86,1060
Randwick - South,11,84,38,44,83,125,132,165,187,253,251,246,244,583,333,399,247,137,452,278,342,134,225,82,908
Coogee - Clovelly,15,90,31,60,82,154,142,188,200,309,326,325,363,908,496,690,433,263,902,541,789,312,401,104,1377
Malabar - La Perouse,13,61,25,67,137,239,116,143,135,177,161,125,119,331,238,208,172,110,233,208,221,69,162,100,481
Matraville - Chifley,15,68,42,66,152,293,140,216,226,228,258,180,172,440,308,325,245,161,244,240,268,67,197,89,519
South Coogee,9,23,26,59,147,190,81,77,82,70,69,48,53,117,80,84,73,63,147,124,177,112,97,58,341
Bass Hill - Georges Hall,55,141,63,128,248,480,262,512,419,513,488,319,337,639,477,348,260,137,155,158,108,19,311,167,926
Chullora,0,9,0,3,3,19,5,29,9,26,29,36,22,49,29,37,24,17,32,24,16,4,19,3,50
Condell Park,22,73,20,49,70,186,106,248,204,252,269,215,214,378,237,198,133,77,93,82,66,22,163,71,421
Padstow,28,99,34,81,161,377,199,297,322,340,386,310,272,638,492,402,281,214,244,203,167,34,245,101,504
Revesby,30,99,38,81,157,342,203,289,294,328,338,298,274,648,491,417,276,174,228,194,138,40,259,125,520
Yagoona - Birrong,45,148,40,115,221,440,309,456,416,467,491,399,370,661,448,344,219,153,146,124,80,27,305,168,802
Bankstown - North,32,126,42,119,221,340,251,394,420,519,519,337,338,573,342,235,106,84,71,76,43,19,243,119,995
Bankstown - South,27,158,33,101,188,317,235,414,407,508,485,349,315,620,331,233,167,72,88,61,53,10,290,125,1003
Greenacre - North,26,101,26,85,194,256,168,254,272,304,281,216,215,423,255,196,132,87,107,100,72,19,209,107,595
Greenacre - South,19,95,18,49,110,229,128,253,224,261,274,181,191,364,212,201,110,69,86,89,57,27,189,75,466
Panania (North) - Milperra,17,72,25,34,97,193,104,204,185,212,246,168,170,412,316,319,194,135,158,155,114,21,163,59,275
Panania (South) - Picnic Point,28,89,34,67,120,310,189,244,226,292,329,216,247,520,456,405,328,211,298,251,220,44,196,82,407
Belmore - Belfield,49,183,47,117,226,438,288,443,423,489,533,417,393,757,448,404,233,165,179,158,135,35,286,128,1056
Punchbowl,40,167,51,118,222,363,264,473,450,451,500,384,348,613,418,296,153,117,116,104,59,27,309,169,922
Roselands,25,109,30,68,115,276,178,298,259,326,321,252,282,487,410,284,194,118,141,114,98,20,227,88,574
Lakemba,34,114,29,97,140,285,252,422,466,531,510,309,263,464,246,158,86,61,80,52,35,13,216,100,902
Wiley Park,28,89,19,35,95,184,173,283,253,309,314,201,175,295,165,98,53,44,29,43,19,11,135,63,564
Campsie - North,15,132,29,50,105,208,135,289,254,320,348,246,246,448,320,222,150,61,78,49,41,10,175,86,615
Campsie - South,11,93,21,42,109,193,153,206,201,271,296,192,177,353,220,132,82,39,52,32,24,4,139,78,582
Canterbury - South,14,108,37,54,99,200,157,239,232,315,325,298,310,591,335,296,197,102,158,100,70,18,172,70,693
Earlwood,29,138,32,70,109,321,140,338,256,301,356,298,307,578,428,444,327,203,345,303,343,87,260,108,574
Kingsgrove - North,8,56,21,25,55,114,65,123,110,135,143,88,97,194,192,132,113,67,69,69,64,13,81,33,191
Narwee - Beverly Hills,14,115,45,78,179,328,184,286,272,314,326,209,261,507,345,270,201,126,153,166,120,23,213,72,497
Oatley - Hurstville Grove,11,43,29,34,61,161,112,159,171,213,237,203,206,465,314,339,242,152,273,268,300,99,191,47,351
Peakhurst - Lugarno,24,94,51,73,157,387,227,351,342,388,406,296,337,670,534,527,323,248,380,305,293,71,255,136,581
Riverwood,34,133,36,135,262,422,194,307,253,322,268,222,211,420,241,210,132,77,90,71,37,8,171,131,626
South Hurstville - Blakehurst,21,186,78,99,148,335,226,376,376,467,536,403,460,962,606,562,424,251,389,367,332,180,414,134,863
Hurstville - Central,14,154,29,57,113,170,160,194,235,332,358,286,261,558,360,291,172,116,130,64,53,12,179,55,694
Hurstville - North,10,108,36,53,70,182,136,195,217,252,277,170,233,430,304,228,197,102,131,132,89,36,175,56,391
Mortdale - Oatley,19,56,30,47,91,211,167,235,215,331,344,304,285,596,368,380,273,188,290,254,262,89,184,62,467
Penshurst,17,66,20,43,61,166,148,203,192,274,300,263,227,463,275,218,126,73,97,71,60,17,141,63,427
Kingsgrove (South) - Bardwell Park,25,85,30,58,105,256,151,253,207,254,265,200,215,460,304,303,217,150,234,227,202,60,130,74,409
Kogarah,11,98,30,49,82,186,176,225,257,298,346,331,302,725,404,389,234,104,198,109,84,15,193,65,848
Kogarah Bay - Carlton - Allawah,20,118,36,69,103,278,183,276,311,397,381,319,309,721,446,409,249,182,262,196,148,62,214,95,681
Monterey - Brighton-le-Sands - Kyeemagh,37,137,32,69,134,347,224,354,341,369,421,361,304,610,346,349,191,122,236,172,145,65,181,119,840
Rockdale - Banksia,24,136,35,76,138,302,235,382,362,478,485,432,405,1022,565,492,307,173,272,185,160,32,296,112,1075
Sans Souci - Ramsgate,28,133,67,91,154,396,275,379,348,391,419,367,360,682,438,434,270,159,308,221,223,92,240,112,802
Arncliffe - Bardwell Valley,33,100,34,46,127,237,152,233,267,304,338,336,323,726,479,430,287,144,246,197,171,40,257,92,967
Bexley - North,13,64,27,35,55,169,95,171,168,206,205,169,155,374,252,228,138,98,122,116,98,31,129,57,299
